,Table,Row,Description,Special
0,solicitud_{train/test}.csv,SK_ID_CURR,ID of loan in our sample,
1,solicitud_{train/test}.csv,TARGET,"Target variable (1 - client with payment difficulties: he/she had late payment more than X days on at least one of the first Y installments of the loan in our sample, 0 - all other cases)",
2,solicitud_{train/test}.csv,NAME_CONTRACT_TYPE,Identification if loan is cash or revolving,
3,solicitud_{train/test}.csv,CODE_GENDER,Gender of the client,
4,solicitud_{train/test}.csv,FLAG_OWN_CAR,Flag if the client owns a car,
5,solicitud_{train/test}.csv,FLAG_OWN_REALTY,Flag if client owns a house or flat,
6,solicitud_{train/test}.csv,CNT_CHILDREN,Number of children the client has,
7,solicitud_{train/test}.csv,AMT_INCOME_TOTAL,Income of the client,
8,solicitud_{train/test}.csv,AMT_CREDIT,Credit amount of the loan,
9,solicitud_{train/test}.csv,AMT_ANNUITY,Loan annuity,
10,solicitud_{train/test}.csv,AMT_GOODS_PRICE,For consumer loans it is the price of the goods for which the loan is given,
11,solicitud_{train/test}.csv,NAME_TYPE_SUITE,Who was accompanying client when he was applying for the loan,
12,solicitud_{train/test}.csv,NAME_INCOME_TYPE,"Clients income type (businessman, working, maternity leave,…)",
13,solicitud_{train/test}.csv,NAME_EDUCATION_TYPE,Level of highest education the client achieved,
14,solicitud_{train/test}.csv,NAME_FAMILY_STATUS,Family status of the client,
15,solicitud_{train/test}.csv,NAME_HOUSING_TYPE,"What is the housing situation of the client (renting, living with parents, ...)",
16,solicitud_{train/test}.csv,REGION_POPULATION_RELATIVE,Normalized population of region where client lives (higher number means the client lives in more populated region),normalized 
17,solicitud_{train/test}.csv,DAYS_BIRTH,Client's age in days at the time of application,time only relative to the application
18,solicitud_{train/test}.csv,DAYS_EMPLOYED,How many days before the application the person started current employment,time only relative to the application
19,solicitud_{train/test}.csv,DAYS_REGISTRATION,How many days before the application did client change his registration,time only relative to the application
20,solicitud_{train/test}.csv,DAYS_ID_PUBLISH,How many days before the application did client change the identity document with which he applied for the loan,time only relative to the application
21,solicitud_{train/test}.csv,OWN_CAR_AGE,Age of client's car,
22,solicitud_{train/test}.csv,FLAG_MOBIL,"Did client provide mobile phone (1=YES, 0=NO)",
23,solicitud_{train/test}.csv,FLAG_EMP_PHONE,"Did client provide work phone (1=YES, 0=NO)",
24,solicitud_{train/test}.csv,FLAG_WORK_PHONE,"Did client provide home phone (1=YES, 0=NO)",
25,solicitud_{train/test}.csv,FLAG_CONT_MOBILE,"Was mobile phone reachable (1=YES, 0=NO)",
26,solicitud_{train/test}.csv,FLAG_PHONE,"Did client provide home phone (1=YES, 0=NO)",
27,solicitud_{train/test}.csv,FLAG_EMAIL,"Did client provide email (1=YES, 0=NO)",
28,solicitud_{train/test}.csv,OCCUPATION_TYPE,What kind of occupation does the client have,
29,solicitud_{train/test}.csv,CNT_FAM_MEMBERS,How many family members does client have,
30,solicitud_{train/test}.csv,REGION_RATING_CLIENT,"Our rating of the region where client lives (1,2,3)",
31,solicitud_{train/test}.csv,REGION_RATING_CLIENT_W_CITY,"Our rating of the region where client lives with taking city into account (1,2,3)",
32,solicitud_{train/test}.csv,WEEKDAY_APPR_PROCESS_START,On which day of the week did the client apply for the loan,
33,solicitud_{train/test}.csv,HOUR_APPR_PROCESS_START,Approximately at what hour did the client apply for the loan,rounded
34,solicitud_{train/test}.csv,REG_REGION_NOT_LIVE_REGION,"Flag if client's permanent address does not match contact address (1=different, 0=same, at region level)",
35,solicitud_{train/test}.csv,REG_REGION_NOT_WORK_REGION,"Flag if client's permanent address does not match work address (1=different, 0=same, at region level)",
36,solicitud_{train/test}.csv,LIVE_REGION_NOT_WORK_REGION,"Flag if client's contact address does not match work address (1=different, 0=same, at region level)",
37,solicitud_{train/test}.csv,REG_CITY_NOT_LIVE_CITY,"Flag if client's permanent address does not match contact address (1=different, 0=same, at city level)",
38,solicitud_{train/test}.csv,REG_CITY_NOT_WORK_CITY,"Flag if client's permanent address does not match work address (1=different, 0=same, at city level)",
39,solicitud_{train/test}.csv,LIVE_CITY_NOT_WORK_CITY,"Flag if client's contact address does not match work address (1=different, 0=same, at city level)",
40,solicitud_{train/test}.csv,ORGANIZATION_TYPE,Type of organization where client works,
41,solicitud_{train/test}.csv,EXT_SOURCE_1,Normalized score from external data source,normalized
42,solicitud_{train/test}.csv,EXT_SOURCE_2,Normalized score from external data source,normalized
43,solicitud_{train/test}.csv,EXT_SOURCE_3,Normalized score from external data source,normalized
44,solicitud_{train/test}.csv,APARTMENTS_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
45,solicitud_{train/test}.csv,BASEMENTAREA_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
46,solicitud_{train/test}.csv,YEARS_BEGINEXPLUATATION_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
47,solicitud_{train/test}.csv,YEARS_BUILD_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
48,solicitud_{train/test}.csv,COMMONAREA_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
49,solicitud_{train/test}.csv,ELEVATORS_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
50,solicitud_{train/test}.csv,ENTRANCES_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
51,solicitud_{train/test}.csv,FLOORSMAX_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
52,solicitud_{train/test}.csv,FLOORSMIN_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
53,solicitud_{train/test}.csv,LANDAREA_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
54,solicitud_{train/test}.csv,LIVINGAPARTMENTS_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
55,solicitud_{train/test}.csv,LIVINGAREA_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
56,solicitud_{train/test}.csv,NONLIVINGAPARTMENTS_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
57,solicitud_{train/test}.csv,NONLIVINGAREA_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
58,solicitud_{train/test}.csv,APARTMENTS_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
59,solicitud_{train/test}.csv,BASEMENTAREA_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
60,solicitud_{train/test}.csv,YEARS_BEGINEXPLUATATION_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
61,solicitud_{train/test}.csv,YEARS_BUILD_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
62,solicitud_{train/test}.csv,COMMONAREA_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
63,solicitud_{train/test}.csv,ELEVATORS_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
64,solicitud_{train/test}.csv,ENTRANCES_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
65,solicitud_{train/test}.csv,FLOORSMAX_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
66,solicitud_{train/test}.csv,FLOORSMIN_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
67,solicitud_{train/test}.csv,LANDAREA_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
68,solicitud_{train/test}.csv,LIVINGAPARTMENTS_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
69,solicitud_{train/test}.csv,LIVINGAREA_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
70,solicitud_{train/test}.csv,NONLIVINGAPARTMENTS_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
71,solicitud_{train/test}.csv,NONLIVINGAREA_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
72,solicitud_{train/test}.csv,APARTMENTS_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
73,solicitud_{train/test}.csv,BASEMENTAREA_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
74,solicitud_{train/test}.csv,YEARS_BEGINEXPLUATATION_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
75,solicitud_{train/test}.csv,YEARS_BUILD_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
76,solicitud_{train/test}.csv,COMMONAREA_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
77,solicitud_{train/test}.csv,ELEVATORS_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
78,solicitud_{train/test}.csv,ENTRANCES_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
79,solicitud_{train/test}.csv,FLOORSMAX_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
80,solicitud_{train/test}.csv,FLOORSMIN_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
81,solicitud_{train/test}.csv,LANDAREA_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
82,solicitud_{train/test}.csv,LIVINGAPARTMENTS_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
83,solicitud_{train/test}.csv,LIVINGAREA_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
84,solicitud_{train/test}.csv,NONLIVINGAPARTMENTS_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
85,solicitud_{train/test}.csv,NONLIVINGAREA_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
86,solicitud_{train/test}.csv,FONDKAPREMONT_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
87,solicitud_{train/test}.csv,HOUSETYPE_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
88,solicitud_{train/test}.csv,TOTALAREA_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
89,solicitud_{train/test}.csv,WALLSMATERIAL_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
90,solicitud_{train/test}.csv,EMERGENCYSTATE_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
91,solicitud_{train/test}.csv,OBS_30_CNT_SOCIAL_CIRCLE,How many observation of client's social surroundings with observable 30 DPD (days past due) default,
92,solicitud_{train/test}.csv,DEF_30_CNT_SOCIAL_CIRCLE,How many observation of client's social surroundings defaulted on 30 DPD (days past due) ,
93,solicitud_{train/test}.csv,OBS_60_CNT_SOCIAL_CIRCLE,How many observation of client's social surroundings with observable 60 DPD (days past due) default,
94,solicitud_{train/test}.csv,DEF_60_CNT_SOCIAL_CIRCLE,How many observation of client's social surroundings defaulted on 60 (days past due) DPD,
95,solicitud_{train/test}.csv,DAYS_LAST_PHONE_CHANGE,How many days before application did client change phone,
96,solicitud_{train/test}.csv,FLAG_DOCUMENT_2,Did client provide document 2,
97,solicitud_{train/test}.csv,FLAG_DOCUMENT_3,Did client provide document 3,
98,solicitud_{train/test}.csv,FLAG_DOCUMENT_4,Did client provide document 4,
99,solicitud_{train/test}.csv,FLAG_DOCUMENT_5,Did client provide document 5,
100,solicitud_{train/test}.csv,FLAG_DOCUMENT_6,Did client provide document 6,
101,solicitud_{train/test}.csv,FLAG_DOCUMENT_7,Did client provide document 7,
102,solicitud_{train/test}.csv,FLAG_DOCUMENT_8,Did client provide document 8,
103,solicitud_{train/test}.csv,FLAG_DOCUMENT_9,Did client provide document 9,
104,solicitud_{train/test}.csv,FLAG_DOCUMENT_10,Did client provide document 10,
105,solicitud_{train/test}.csv,FLAG_DOCUMENT_11,Did client provide document 11,
106,solicitud_{train/test}.csv,FLAG_DOCUMENT_12,Did client provide document 12,
107,solicitud_{train/test}.csv,FLAG_DOCUMENT_13,Did client provide document 13,
108,solicitud_{train/test}.csv,FLAG_DOCUMENT_14,Did client provide document 14,
109,solicitud_{train/test}.csv,FLAG_DOCUMENT_15,Did client provide document 15,
110,solicitud_{train/test}.csv,FLAG_DOCUMENT_16,Did client provide document 16,
111,solicitud_{train/test}.csv,FLAG_DOCUMENT_17,Did client provide document 17,
112,solicitud_{train/test}.csv,FLAG_DOCUMENT_18,Did client provide document 18,
113,solicitud_{train/test}.csv,FLAG_DOCUMENT_19,Did client provide document 19,
114,solicitud_{train/test}.csv,FLAG_DOCUMENT_20,Did client provide document 20,
115,solicitud_{train/test}.csv,FLAG_DOCUMENT_21,Did client provide document 21,
116,solicitud_{train/test}.csv,AMT_REQ_CREDIT_BUREAU_HOUR,Number of enquiries to Credit Bureau about the client one hour before application,
117,solicitud_{train/test}.csv,AMT_REQ_CREDIT_BUREAU_DAY,Number of enquiries to Credit Bureau about the client one day before application (excluding one hour before application),
118,solicitud_{train/test}.csv,AMT_REQ_CREDIT_BUREAU_WEEK,Number of enquiries to Credit Bureau about the client one week before application (excluding one day before application),
119,solicitud_{train/test}.csv,AMT_REQ_CREDIT_BUREAU_MON,Number of enquiries to Credit Bureau about the client one month before application (excluding one week before application),
120,solicitud_{train/test}.csv,AMT_REQ_CREDIT_BUREAU_QRT,Number of enquiries to Credit Bureau about the client 3 month before application (excluding one month before application),
121,solicitud_{train/test}.csv,AMT_REQ_CREDIT_BUREAU_YEAR,Number of enquiries to Credit Bureau about the client one day year (excluding last 3 months before application),
122,historial_prestamos.csv,SK_ID_CURR,"ID of loan in our sample - one loan in our sample can have 0,1,2 or more related previous credits in credit bureau ",hashed
123,historial_prestamos.csv,SK_BUREAU_ID,Recoded ID of previous Credit Bureau credit related to our loan (unique coding for each loan application),hashed
124,historial_prestamos.csv,CREDIT_ACTIVE,Status of the Credit Bureau (CB) reported credits,
125,historial_prestamos.csv,CREDIT_CURRENCY,Recoded currency of the Credit Bureau credit,recoded
126,historial_prestamos.csv,DAYS_CREDIT,How many days before current application did client apply for Credit Bureau credit,time only relative to the application
127,historial_prestamos.csv,CREDIT_DAY_OVERDUE,Number of days past due on CB credit at the time of application for related loan in our sample,
128,historial_prestamos.csv,DAYS_CREDIT_ENDDATE,Remaining duration of CB credit (in days) at the time of application in Home Credit,time only relative to the application
129,historial_prestamos.csv,DAYS_ENDDATE_FACT,Days since CB credit ended at the time of application in Home Credit (only for closed credit),time only relative to the application
130,historial_prestamos.csv,AMT_CREDIT_MAX_OVERDUE,Maximal amount overdue on the Credit Bureau credit so far (at application date of loan in our sample),
131,historial_prestamos.csv,CNT_CREDIT_PROLONG,How many times was the Credit Bureau credit prolonged,
132,historial_prestamos.csv,AMT_CREDIT_SUM,Current credit amount for the Credit Bureau credit,
133,historial_prestamos.csv,AMT_CREDIT_SUM_DEBT,Current debt on Credit Bureau credit,
134,historial_prestamos.csv,AMT_CREDIT_SUM_LIMIT,Current credit limit of credit card reported in Credit Bureau,
135,historial_prestamos.csv,AMT_CREDIT_SUM_OVERDUE,Current amount overdue on Credit Bureau credit,
136,historial_prestamos.csv,CREDIT_TYPE,"Type of Credit Bureau credit (Car, cash,...)",
137,historial_prestamos.csv,DAYS_CREDIT_UPDATE,How many days before loan application did last information about the Credit Bureau credit come,time only relative to the application
138,historial_prestamos.csv,AMT_ANNUITY,Annuity of the Credit Bureau credit,
139,historial_prestamos_movimientos.csv,SK_BUREAU_ID,Recoded ID of Credit Bureau credit (unique coding for each application) - use this to join to CREDIT_BUREAU table ,hashed
140,historial_prestamos_movimientos.csv,MONTHS_BALANCE,Month of balance relative to application date (-1 means the freshest balance date),time only relative to the application
141,historial_prestamos_movimientos.csv,STATUS,"Status of Credit Bureau loan during the month (active, closed, DPD0-30,… [C means closed, X means status unknown, 0 means no DPD, 1 means maximal did during month between 1-30, 2 means DPD 31-60,… 5 means DPD 120+ or sold or written off ] )",
142,tarjeta_credito_movimientos.csv.csv,SK_ID_PREV ,"ID of previous credit in Home credit related to loan in our sample. (One loan in our sample can have 0,1,2 or more previous loans in Home Credit)",hashed
143,tarjeta_credito_movimientos.csv.csv,SK_ID_CURR,ID of loan in our sample,hashed
144,tarjeta_credito_movimientos.csv.csv,MONTHS_BALANCE,Month of balance relative to application date (-1 means the freshest balance date),time only relative to the application
145,tarjeta_credito_movimientos.csv.csv,AMT_BALANCE,Balance during the month of previous credit,
146,tarjeta_credito_movimientos.csv.csv,AMT_CREDIT_LIMIT_ACTUAL,Credit card limit during the month of the previous credit,
147,tarjeta_credito_movimientos.csv.csv,AMT_DRAWINGS_ATM_CURRENT,Amount drawing at ATM during the month of the previous credit,
148,tarjeta_credito_movimientos.csv.csv,AMT_DRAWINGS_CURRENT,Amount drawing during the month of the previous credit,
149,tarjeta_credito_movimientos.csv.csv,AMT_DRAWINGS_OTHER_CURRENT,Amount of other drawings during the month of the previous credit,
150,tarjeta_credito_movimientos.csv.csv,AMT_DRAWINGS_POS_CURRENT,Amount drawing or buying goods during the month of the previous credit,
151,tarjeta_credito_movimientos.csv.csv,AMT_INST_MIN_REGULARITY,Minimal installment for this month of the previous credit,
152,tarjeta_credito_movimientos.csv.csv,AMT_PAYMENT_CURRENT,How much did the client pay during the month on the previous credit,
153,tarjeta_credito_movimientos.csv.csv,AMT_PAYMENT_TOTAL_CURRENT,How much did the client pay during the month in total on the previous credit,
154,tarjeta_credito_movimientos.csv.csv,AMT_RECEIVABLE_PRINCIPAL,Amount receivable for principal on the previous credit,
155,tarjeta_credito_movimientos.csv.csv,AMT_RECIVABLE,Amount receivable on the previous credit,
156,tarjeta_credito_movimientos.csv.csv,AMT_TOTAL_RECEIVABLE,Total amount receivable on the previous credit,
157,tarjeta_credito_movimientos.csv.csv,CNT_DRAWINGS_ATM_CURRENT,Number of drawings at ATM during this month on the previous credit,
158,tarjeta_credito_movimientos.csv.csv,CNT_DRAWINGS_CURRENT,Number of drawings during this month on the previous credit,
159,tarjeta_credito_movimientos.csv.csv,CNT_DRAWINGS_OTHER_CURRENT,Number of other drawings during this month on the previous credit,
160,tarjeta_credito_movimientos.csv.csv,CNT_DRAWINGS_POS_CURRENT,Number of drawings for goods during this month on the previous credit,
161,tarjeta_credito_movimientos.csv.csv,CNT_INSTALMENT_MATURE_CUM,Number of paid installments on the previous credit,
162,tarjeta_credito_movimientos.csv.csv,NAME_CONTRACT_STATUS,"Contract status (active signed,...) on the previous credit",
163,tarjeta_credito_movimientos.csv.csv,SK_DPD,DPD (Days past due) during the month on the previous credit,
164,tarjeta_credito_movimientos.csv.csv,SK_DPD_DEF,DPD (Days past due) during the month with tolerance (debts with low loan amounts are ignored) of the previous credit,
